_id,date,land_area,price_total,price_per_m2,subdistrict,regency,log_land_area,log_price_total,log_price_per_m2,land_area_cat,latitude,longitude
667afedc47f8b0cd97536879,2023-11-21,700.0,1225000000.0,1750000.0,Gianyar,Gianyar,6.551080335043404,20.9262066809431,14.375126345899696,medium,-8.48135,115.2989
667afedc47f8b0cd9753687a,2024-01-20,146.0,876000000.0,6000000.0,Kuta Selatan,Badung,4.983606621708336,20.590876648900664,15.60727002719233,small,-8.5407,115.16285
667afedc47f8b0cd9753687b,2023-11-21,500.0,2750000000.0,5500000.0,Ubud,Gianyar,6.214608098422191,21.734866748624892,15.520258650202699,medium,-8.48135,115.2989
667afedc47f8b0cd9753687c,2023-11-21,300.0,1125000000.0,3750000.0,Kuta Selatan,Badung,5.703782474656201,20.841048872602794,15.137266397946593,small,-8.5407,115.16285
667afedc47f8b0cd9753687d,2023-11-21,3000.0,16500000000.0,5500000.0,Kuta Selatan,Badung,8.006367567650246,23.526626217852947,15.520258650202699,large,-8.5407,115.16285
667afedc47f8b0cd9753687e,2024-01-20,1500.0,14250000000.0,9500000.0,Mengwi,Badung,7.313220387090301,23.38002274366107,16.06680235657077,medium,-8.5407,115.16285
667afedc47f8b0cd9753687f,2023-11-21,373.0,5968000000.0,16000000.0,Mengwi,Badung,5.921578419643816,22.50967769984787,16.588099280204055,small,-8.5407,115.16285
667afedc47f8b0cd97536880,2023-11-21,2493.0,18697500000.0,7500000.0,Sukawati,Gianyar,7.821242083523558,23.651655662030098,15.830413578506539,medium,-8.48135,115.2989
667afedc47f8b0cd97536881,2023-11-21,147.0,980000000.0,6666666.666666667,Kuta Selatan,Badung,4.990432586778736,20.70306312962889,15.712630542850155,small,-8.5407,115.16285
667afedc47f8b0cd97536882,2024-04-19,800.0,6200000000.0,7750000.0,Denpasar Utara,Denpasar,6.684611727667927,22.547815128997456,15.86320340132953,medium,-8.65795,115.22365
667afedc47f8b0cd97536883,2023-11-21,10000.0,120000000000.0,12000000.0,Kuta Utara,Badung,9.210340371976184,25.51075757972846,16.300417207752275,large,-8.5407,115.16285
667afedc47f8b0cd97536884,2023-11-21,10633.0,85000000000.0,7993981.002539265,Kuta Selatan,Badung,9.271717651651086,25.16591709343673,15.894199441785641,large,-8.5407,115.16285
667afedc47f8b0cd97536885,2023-11-21,2785.0,9747500000.0,3500000.0,Mengwi,Badung,7.932003152361385,23.000276678821027,15.068273526459642,large,-8.5407,115.16285
667afedc47f8b0cd97536886,2023-11-21,1600.0,4800000000.0,3000000.0,Kuta Selatan,Badung,7.3777589082278725,22.291881754860256,14.914122846632385,medium,-8.5407,115.16285
667afedc47f8b0cd97536887,2023-11-21,600.0,7800000000.0,13000000.0,Kuta Selatan,Badung,6.396929655216146,22.777389570641958,16.38045991542581,medium,-8.5407,115.16285
667afedc47f8b0cd97536888,2024-02-19,1500.0,45000000000.0,30000000.0,Kuta Utara,Badung,7.313220387090301,24.529928326716732,17.216707939626428,medium,-8.5407,115.16285
667afedc47f8b0cd97536889,2023-11-21,1070.0,37450000000.0,35000000.0,Kuta Utara,Badung,6.975413927455952,24.34627254690964,17.37085861945369,medium,-8.5407,115.16285
667afedc47f8b0cd9753688a,2023-11-21,15200.0,26000000000.0,1710526.3157894737,Selemadeg,Tabanan,9.629050706834368,23.981362374967894,14.352311668133526,large,-8.4385,115.01625
667afedc47f8b0cd9753688b,2023-11-21,134.0,2009999999.9999998,14999999.999999998,Denpasar Selatan,Denpasar,4.897839799950911,21.421400559017396,16.523560759066484,small,-8.65795,115.22365
667afedc47f8b0cd9753688c,2023-11-21,1600.0,5600000000.0,3500000.0,Kuta Selatan,Badung,7.3777589082278725,22.446032434687513,15.068273526459642,medium,-8.5407,115.16285
667afedc47f8b0cd9753688d,2023-11-21,1830.0,45700000000.0,24972677.595628414,Kuta,Badung,7.512071245835466,24.54536413484657,17.033292889011104,medium,-8.5407,115.16285
667afedc47f8b0cd9753688e,2023-11-21,600.0,3600000000.0,6000000.0,Kediri,Tabanan,6.396929655216146,22.004199682408476,15.60727002719233,medium,-8.4385,115.01625
667afedc47f8b0cd9753688f,2023-11-21,850.0,825000000.0,970588.2352941176,Kuta Utara,Badung,6.745236349484363,20.530893944298956,13.785657594814593,medium,-8.5407,115.16285
667afedc47f8b0cd97536890,2023-11-21,940.0,5170000000.0,5500000.0,Kuta Selatan,Badung,6.84587987526405,22.36613852546675,15.520258650202699,medium,-8.5407,115.16285
667afedc47f8b0cd97536891,2023-11-21,10000.0,35000000000.0,3500000.0,Kuta Selatan,Badung,9.210340371976184,24.278613898435825,15.068273526459642,large,-8.5407,115.16285
667afedc47f8b0cd97536892,2023-11-21,12500.0,37500000000.0,3000000.0,Kuta Selatan,Badung,9.433483923290392,24.347606769922777,14.914122846632385,large,-8.5407,115.16285
667afedc47f8b0cd97536893,2023-11-21,6100.0,9150000000.0,1500000.0,Nusa Penida,Klungkung,8.716044050161402,22.93701971623384,14.22097566607244,large,-8.5289,115.4811
667afedc47f8b0cd97536894,2023-11-21,147.0,970200000.0,6600000.0,Kuta Selatan,Badung,4.990432586778736,20.69301279377539,15.702580206996654,small,-8.5407,115.16285
667afedc47f8b0cd97536895,2023-11-21,880.0,6600000000.0,7500000.0,Kuta Selatan,Badung,6.779921907472252,22.61033548597879,15.830413578506539,medium,-8.5407,115.16285
667afedc47f8b0cd97536896,2023-11-21,635.0,4600000000.0,7244094.488188976,Denpasar Selatan,Denpasar,6.453624998892692,22.24932214044146,15.79569714154877,medium,-8.65795,115.22365
667afedc47f8b0cd97536897,2023-11-21,540.0,6750000000.0,12500000.0,Denpasar Selatan,Denpasar,6.29156913955832,22.63280834183085,16.34123920227253,medium,-8.65795,115.22365
667afedc47f8b0cd97536898,2023-11-21,3000.0,20700000000.0,6900000.0,Kuta Utara,Badung,8.006367567650246,23.753399537217735,15.747031969567487,large,-8.5407,115.16285
667afedc47f8b0cd97536899,2024-04-19,13731.0,205000000000.0,14929721.069113685,Denpasar Selatan,Denpasar,9.527411329321751,26.04627581608482,16.518864486763068,large,-8.65795,115.22365
667afedc47f8b0cd9753689a,2023-11-21,800.0,12000000000.0,15000000.0,Kuta Utara,Badung,6.684611727667927,23.208172486734412,16.523560759066484,medium,-8.5407,115.16285
667afedc47f8b0cd9753689b,2023-11-21,400.0,8400000000.0,21000000.0,Kuta Utara,Badung,5.991464547107982,22.85149754279568,16.860032995687696,small,-8.5407,115.16285
667afedc47f8b0cd9753689c,2023-11-21,2800.0,23800000000.0,8500000.0,Ubud,Gianyar,7.937374696163295,23.89295141762384,15.955576721460545,large,-8.48135,115.2989
667afedc47f8b0cd9753689d,2023-11-21,475.0,8075000000.0,17000000.0,Kuta,Badung,6.163314804034641,22.81203870605513,16.64872390202049,medium,-8.5407,115.16285
667afedc47f8b0cd9753689e,2023-11-21,373.0,5968000000.0,16000000.0,Mengwi,Badung,5.921578419643816,22.50967769984787,16.588099280204055,small,-8.5407,115.16285
667afedc47f8b0cd9753689f,2023-11-21,818.0,13088000000.0,16000000.0,Mengwi,Badung,6.706862336602747,23.294961616806802,16.588099280204055,medium,-8.5407,115.16285
667afedc47f8b0cd975368a0,2023-11-21,157.0,1700000000.0,10828025.477707006,Kuta,Badung,5.056245805348308,21.253894088008582,16.197648282660275,small,-8.5407,115.16285
667afedc47f8b0cd975368a1,2023-11-21,815.0,6150000000.0,7546012.269938651,Kuta Utara,Badung,6.703188113240863,22.539717918764836,15.836529805523975,medium,-8.5407,115.16285
667afedc47f8b0cd975368a2,2023-11-21,10000.0,30000000000.0,3000000.0,Kuta Utara,Badung,9.210340371976184,24.124463218608568,14.914122846632385,large,-8.5407,115.16285
667afedc47f8b0cd975368a3,2024-02-19,900.0,14300000000.0,15888888.888888888,Kuta Selatan,Badung,6.802394763324311,23.383525374212272,16.58113061088796,medium,-8.5407,115.16285
667afedc47f8b0cd975368a4,2023-11-21,1700.0,10200000000.0,6000000.0,Kuta Selatan,Badung,7.438383530044307,23.045653557236637,15.60727002719233,medium,-8.5407,115.16285
667afedc47f8b0cd975368a5,2023-11-21,2561.0,16600000000.000002,6481843.030066381,Ubud,Gianyar,7.848153086199526,23.532668532308907,15.684515446109383,medium,-8.48135,115.2989
667afedc47f8b0cd975368a6,2023-11-21,340.0,2720000000.0,8000000.0,Kuta Utara,Badung,5.8289456176102075,21.723897717254317,15.89495209964411,small,-8.5407,115.16285
667afedc47f8b0cd975368a7,2024-02-19,10000.0,150000000000.0,15000000.0,Kuta Selatan,Badung,9.210340371976184,25.733901131042668,16.523560759066484,large,-8.5407,115.16285
667afedc47f8b0cd975368a8,2023-11-21,900.0,7870000000.0,8744444.444444444,Mengwi,Badung,6.802394763324311,22.786323899375724,15.983929136051412,medium,-8.5407,115.16285
667afedc47f8b0cd975368a9,2023-11-21,800.0,6400000000.0,8000000.0,Sukawati,Gianyar,6.684611727667927,22.579563827312036,15.89495209964411,medium,-8.48135,115.2989
667afedc47f8b0cd975368aa,2023-11-21,400.0,2000000000.0,5000000.0,Bangli,Bangli,5.991464547107982,21.416413017506358,15.424948470398375,small,-8.33015,115.34265
667afedc47f8b0cd975368ab,2023-11-21,150.0,825000000.0,5500000.0,Kuta Selatan,Badung,5.0106352940962555,20.530893944298956,15.520258650202699,small,-8.5407,115.16285
667afedc47f8b0cd975368ac,2023-11-21,2470.0,3952000000.0,1600000.0,Ubud,Gianyar,7.8119734296220225,22.097487616832034,14.28551418721001,medium,-8.48135,115.2989
667afedc47f8b0cd975368ad,2023-11-21,158.0,700000000.0,4430379.746835443,Denpasar Utara,Denpasar,5.062595033026967,20.36659089300768,15.303995859980713,small,-8.65795,115.22365
667afedc47f8b0cd975368ae,2024-03-20,6870.0,13740000000.0,2000000.0,Tampaksiring,Gianyar,8.834919385216395,23.343577123740616,14.508657738524219,large,-8.48135,115.2989
667afedc47f8b0cd975368af,2024-03-20,8250.0,24750000000.0,3000000.0,Tampaksiring,Gianyar,9.017968479328726,23.93209132596111,14.914122846632385,large,-8.48135,115.2989
667afedc47f8b0cd975368b0,2023-11-21,790.0,7900000000.0,10000000.0,Denpasar Selatan,Denpasar,6.672032945461067,22.790128596419386,16.11809565095832,medium,-8.65795,115.22365
667afedc47f8b0cd975368b1,2023-11-21,1580.0,1900000000.0,1202531.6455696202,Denpasar Selatan,Denpasar,7.365180126021013,21.365119723118806,13.999939597097793,medium,-8.65795,115.22365
667afedc47f8b0cd975368b2,2023-11-21,630.0,5350000000.0,8492063.492063493,Kediri,Tabanan,6.4457198193855785,22.400362397854327,15.954642578468748,medium,-8.4385,115.01625
667afedc47f8b0cd975368b3,2023-11-21,100.0,950000000.0,9500000.0,Denpasar Selatan,Denpasar,4.605170185988092,20.671972542558862,16.06680235657077,small,-8.65795,115.22365
667afedc47f8b0cd975368b4,2023-11-21,500.0,7000000000.0,14000000.0,Kuta Utara,Badung,6.214608098422191,22.669175986001726,16.454567887579532,medium,-8.5407,115.16285
667afedc47f8b0cd975368b5,2023-11-21,150.0,850000000.0,5666666.666666667,Kuta Selatan,Badung,5.0106352940962555,20.560746907448635,15.55011161335238,small,-8.5407,115.16285
667afedc47f8b0cd975368b6,2023-11-21,1080.0,7000000000.0,6481481.481481481,Denpasar Barat,Denpasar,6.984716320118266,22.669175986001726,15.684459665883459,medium,-8.65795,115.22365
667afedc47f8b0cd975368b7,2023-11-21,350.0,1393000000.0,3980000.0,Kuta Selatan,Badung,5.857933154483459,21.05472553174408,15.196792377260621,small,-8.5407,115.16285
667afedc47f8b0cd975368b8,2023-11-21,1600.0,6000000000.0,3750000.0,Ubud,Gianyar,7.3777589082278725,22.515025306174465,15.137266397946593,medium,-8.48135,115.2989
667afedc47f8b0cd975368b9,2023-11-21,2600.0,11050000000.0,4250000.0,Kediri,Tabanan,7.8632667240095735,23.12569626491017,15.2624295409006,medium,-8.4385,115.01625
667afedc47f8b0cd975368ba,2024-04-19,1519.0,18200000000.0,11981566.820276497,Denpasar Selatan,Denpasar,7.325807502595773,23.624687431029162,16.298879928433387,medium,-8.65795,115.22365
667afedc47f8b0cd975368bb,2023-11-21,400.0,8400000000.0,21000000.0,Kuta Utara,Badung,5.991464547107982,22.85149754279568,16.860032995687696,small,-8.5407,115.16285
667afedc47f8b0cd975368bc,2023-11-21,200.0,1500000000.0,7500000.0,Denpasar Barat,Denpasar,5.298317366548036,21.128730945054574,15.830413578506539,small,-8.65795,115.22365
667afedc47f8b0cd975368bd,2023-11-21,800.0,3000000000.0,3750000.0,Kuta Selatan,Badung,6.684611727667927,21.82187812561452,15.137266397946593,medium,-8.5407,115.16285
667afedc47f8b0cd975368be,2023-11-21,450.0,350000000.0,777777.7777777778,Kuta Selatan,Badung,6.1092475827643655,19.67344371244773,13.564196129683369,medium,-8.5407,115.16285
667afedc47f8b0cd975368bf,2023-11-21,500.0,7000000000.0,14000000.0,Kuta Utara,Badung,6.214608098422191,22.669175986001726,16.454567887579532,medium,-8.5407,115.16285
667afedc47f8b0cd975368c0,2024-04-19,14387.0,86300000000.0,5998470.841732119,Sukawati,Gianyar,9.574080300037034,25.181095435035793,15.607015134998761,large,-8.48135,115.2989
667afedc47f8b0cd975368c1,2023-11-21,245.0,4500000000.0,18367346.93877551,Kuta,Badung,5.501258210544727,22.227343233722685,16.72608502317796,small,-8.5407,115.16285
667afedc47f8b0cd975368c2,2023-11-21,200.0,950000000.0,4750000.0,Kuta,Badung,5.298317366548036,20.671972542558862,15.373655176010823,small,-8.5407,115.16285
667afedc47f8b0cd975368c3,2023-11-21,281.0,3653000000.0,13000000.0,Kuta,Badung,5.638354669333745,22.018814584759557,16.38045991542581,small,-8.5407,115.16285
667afedc47f8b0cd975368c4,2023-11-21,1025.0,12300000000.0,12000000.0,Kuta,Badung,6.932447891572509,23.232865099324783,16.300417207752275,medium,-8.5407,115.16285
667afedc47f8b0cd975368c5,2023-11-21,2850.0,34200000000.000004,12000000.000000002,Kuta Selatan,Badung,7.955074273262696,24.25549148101497,16.300417207752275,large,-8.5407,115.16285
667afedc47f8b0cd975368c6,2023-11-21,4590.0,11400000000.0,2483660.1307189544,Tampaksiring,Gianyar,8.431635303054591,23.15687919234686,14.72524388929227,large,-8.48135,115.2989
667afedc47f8b0cd975368c7,2023-11-21,150.0,2200000000.0,14666666.666666666,Denpasar Selatan,Denpasar,5.0106352940962555,21.51172319731068,16.501087903214426,small,-8.65795,115.22365
667afedc47f8b0cd975368c8,2023-11-21,528.0,6860000000.0,12992424.242424242,Kuta Utara,Badung,6.269096283706261,22.648973278684206,16.379876994977945,medium,-8.5407,115.16285
667afedc47f8b0cd975368c9,2023-11-21,4913.0,9820000000.0,1998778.750254427,Ubud,Gianyar,8.499640032168648,23.007686959312785,14.508046927144138,large,-8.48135,115.2989
667afedc47f8b0cd975368ca,2023-11-21,2037.0,9160000000.0,4496809.032891507,Kediri,Tabanan,7.619233416226805,22.93811201563245,15.318878599405645,medium,-8.4385,115.01625
667afedc47f8b0cd975368cb,2023-11-21,1100.0,5770000000.0,5245454.545454546,Mengwi,Badung,7.003065458786462,22.47593791746642,15.472872458679957,medium,-8.5407,115.16285
667afedc47f8b0cd975368cc,2023-11-21,1580.0,7110000000.0,4500000.0,Kuta Selatan,Badung,7.365180126021013,22.68476808076156,15.319587954740548,medium,-8.5407,115.16285
667afedc47f8b0cd975368cd,2023-11-21,600.0,9000000000.0,15000000.0,Kuta Utara,Badung,6.396929655216146,22.920490414282632,16.523560759066484,medium,-8.5407,115.16285
667afedc47f8b0cd975368ce,2023-11-21,836.0,13300000000.0,15909090.909090908,Kuta Utara,Badung,6.728628613084702,23.31102987217412,16.58240125908942,medium,-8.5407,115.16285
667afedc47f8b0cd975368cf,2023-11-21,600.0,2800000000.0,4666666.666666667,Sukawati,Gianyar,6.396929655216146,21.75288525412757,15.355955598911423,medium,-8.48135,115.2989
667afedc47f8b0cd975368d0,2023-11-21,450.0,350000000.0,777777.7777777778,Kuta Selatan,Badung,6.1092475827643655,19.67344371244773,13.564196129683369,medium,-8.5407,115.16285
667afedc47f8b0cd975368d1,2024-05-15,500.0,1370000000.0,2740000.0,Kuta Selatan,Badung,6.214608098422191,21.038076576786445,14.823468478364253,medium,-8.5407,115.16285
667afedc47f8b0cd975368d2,2023-11-21,880.0,7920000000.0,9000000.0,Denpasar Selatan,Denpasar,6.779921907472252,22.792657042772746,16.012735135300492,medium,-8.65795,115.22365
667afedc47f8b0cd975368d3,2024-03-20,475.0,8075000000.0,17000000.0,Kuta,Badung,6.163314804034641,22.81203870605513,16.64872390202049,medium,-8.5407,115.16285
667afedc47f8b0cd975368d4,2023-11-21,310.0,3300000000.0,10645161.290322581,Kuta Selatan,Badung,5.736572297479192,21.917188305418847,16.180616007939655,small,-8.5407,115.16285
667afedc47f8b0cd975368d5,2023-11-21,28000.0,182000000000.0,6500000.0,Ubud,Gianyar,10.239959789157341,25.927272524023206,15.687312734865866,large,-8.48135,115.2989
667afedc47f8b0cd975368d6,2023-11-21,40000.0,120000000000.0,3000000.0,Tegallalang,Gianyar,10.596634733096073,25.51075757972846,14.914122846632385,large,-8.48135,115.2989
667afedc47f8b0cd975368d7,2023-11-21,373.0,5960000000.0,15978552.278820375,Mengwi,Badung,5.921578419643816,22.50833631802367,16.586757898379854,small,-8.5407,115.16285
667afedc47f8b0cd975368d8,2024-04-19,300.0,1350000000.0,4500000.0,Kuta Selatan,Badung,5.703782474656201,21.02337042939675,15.319587954740548,small,-8.5407,115.16285
667afedc47f8b0cd975368d9,2023-11-21,800.0,6200000000.0,7750000.0,Denpasar Barat,Denpasar,6.684611727667927,22.547815128997456,15.86320340132953,medium,-8.65795,115.22365
667afedc47f8b0cd975368da,2023-11-21,373.0,5968000000.0,16000000.0,Mengwi,Badung,5.921578419643816,22.50967769984787,16.588099280204055,small,-8.5407,115.16285
667afedc47f8b0cd975368db,2023-11-21,3700.0,6840000000.0,1848648.6486486488,Kuta Selatan,Badung,8.216088098632316,22.64605356858087,14.429965469948554,large,-8.5407,115.16285
667afedc47f8b0cd975368dc,2023-11-21,18000.0,15300000000.0,850000.0,Karangasem,Karangasem,9.798127036878302,23.4511186653448,13.652991628466498,large,-8.3593,115.54985
667afedc47f8b0cd975368dd,2023-11-21,2000.0,11000000000.0,5500000.0,Kuta Selatan,Badung,7.600902459542082,23.121161109744783,15.520258650202699,medium,-8.5407,115.16285
667afedc47f8b0cd975368de,2023-11-21,520.0,5720000000.0,11000000.0,Kuta,Badung,6.253828811575473,22.467234642338116,16.213405830762646,medium,-8.5407,115.16285
667afedc47f8b0cd975368df,2023-11-21,200.0,775000000.0,3875000.0,Kuta Selatan,Badung,5.298317366548036,20.468373587317622,15.170056220769585,small,-8.5407,115.16285
667afedc47f8b0cd975368e0,2023-11-21,100.0,290000000.0,2900000.0,Kediri,Tabanan,4.605170185988092,19.485391480944795,14.880221294956703,small,-8.4385,115.01625
667afedc47f8b0cd975368e1,2023-11-21,915.0,10800000000.0,11803278.68852459,Mengwi,Badung,6.818924065275521,23.102811971076584,16.283887905801063,medium,-8.5407,115.16285
667afedc47f8b0cd975368e2,2024-01-20,460.0,5060000000.0,11000000.0,Kuta Selatan,Badung,6.131226489483141,22.344632320245786,16.213405830762646,medium,-8.5407,115.16285
667afedc47f8b0cd975368e3,2024-05-19,1400.0,13300000000.0,9500000.0,Kuta Utara,Badung,7.24422751560335,23.31102987217412,16.06680235657077,medium,-8.5407,115.16285
667afedc47f8b0cd975368e4,2023-11-21,365.0,2737500000.0,7500000.0,Kuta Selatan,Badung,5.8998973535824915,21.73031093208903,15.830413578506539,small,-8.5407,115.16285
667afedc47f8b0cd975368e5,2023-11-21,400.0,1200000000.0,3000000.0,Kuta Selatan,Badung,5.991464547107982,20.905587393740365,14.914122846632385,small,-8.5407,115.16285
667afedc47f8b0cd975368e6,2023-11-21,1000.0,5500000000.0,5500000.0,Kuta Selatan,Badung,6.907755278982137,22.428013929184836,15.520258650202699,medium,-8.5407,115.16285
667afedc47f8b0cd975368e7,2023-11-21,350.0,1393000000.0,3980000.0,Kuta Selatan,Badung,5.857933154483459,21.05472553174408,15.196792377260621,small,-8.5407,115.16285
667afedc47f8b0cd975368e8,2023-11-21,475.0,8075000000.0,17000000.0,Kuta,Badung,6.163314804034641,22.81203870605513,16.64872390202049,medium,-8.5407,115.16285
667afedc47f8b0cd975368e9,2023-11-21,406.0,1421000000.0,3500000.0,Kuta Selatan,Badung,6.0063531596017325,21.074626686061375,15.068273526459642,medium,-8.5407,115.16285
667afedc47f8b0cd975368ea,2023-11-21,400.0,10000000000.0,25000000.0,Kuta Utara,Badung,5.991464547107982,23.025850929940457,17.034386382832476,small,-8.5407,115.16285
667afedc47f8b0cd975368eb,2023-11-21,3700.0,9139000000.0,2470000.0,Blahbatuh,Gianyar,8.216088098632316,22.935816807236474,14.71972870860416,large,-8.48135,115.2989
667afedc47f8b0cd975368ec,2023-11-21,11450.0,22900000000.0,2000000.0,Selemadeg,Tabanan,9.345745008982385,23.854402747506604,14.508657738524219,large,-8.4385,115.01625
